2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2023-10-31] 因子风险贡献验证: CN_Growth_Change:69.3%(目标50.0%), CN_Inflation_Change:30.7%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2023-11-30] 因子风险贡献验证: CN_Growth_Change:37.2%(目标50.0%), CN_Inflation_Change:62.8%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2023-12-29] 因子风险贡献验证: CN_Growth_Change:34.2%(目标50.0%), CN_Inflation_Change:65.8%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2024-01-31] 因子风险贡献验证: CN_Growth_Change:79.0%(目标50.0%), CN_Inflation_Change:21.0%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2024-02-29] 因子风险贡献验证: CN_Growth_Change:73.0%(目标50.0%), CN_Inflation_Change:27.0%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2024-03-29] 因子风险贡献验证: CN_Growth_Change:52.9%(目标50.0%), CN_Inflation_Change:47.1%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2024-04-30] 因子风险贡献验证: CN_Growth_Change:30.8%(目标50.0%), CN_Inflation_Change:69.2%(目标50.0%)
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:45 | INFO | strategy.AllWeather | [2024-05-31] 因子风险贡献验证: CN_Growth_Change:31.8%(目标50.0%), CN_Inflation_Change:68.2%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-06-28] 因子风险贡献验证: CN_Growth_Change:34.5%(目标50.0%), CN_Inflation_Change:65.5%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-07-31] 因子风险贡献验证: CN_Growth_Change:21.0%(目标50.0%), CN_Inflation_Change:79.0%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-08-30] 因子风险贡献验证: CN_Growth_Change:2.9%(目标50.0%), CN_Inflation_Change:97.1%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-09-30] 因子风险贡献验证: CN_Growth_Change:3.6%(目标50.0%), CN_Inflation_Change:96.4%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-10-31] 因子风险贡献验证: CN_Growth_Change:78.7%(目标50.0%), CN_Inflation_Change:21.3%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-11-29] 因子风险贡献验证: CN_Growth_Change:76.3%(目标50.0%), CN_Inflation_Change:23.7%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2024-12-31] 因子风险贡献验证: CN_Growth_Change:87.1%(目标50.0%), CN_Inflation_Change:12.9%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-01-27] 因子风险贡献验证: CN_Growth_Change:89.7%(目标50.0%), CN_Inflation_Change:10.3%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-02-28] 因子风险贡献验证: CN_Growth_Change:44.3%(目标50.0%), CN_Inflation_Change:55.7%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-03-31] 因子风险贡献验证: CN_Growth_Change:89.1%(目标50.0%), CN_Inflation_Change:10.9%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-04-30] 因子风险贡献验证: CN_Growth_Change:83.2%(目标50.0%), CN_Inflation_Change:16.8%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-05-30] 因子风险贡献验证: CN_Growth_Change:76.0%(目标50.0%), CN_Inflation_Change:24.0%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-06-30] 因子风险贡献验证: CN_Growth_Change:71.5%(目标50.0%), CN_Inflation_Change:28.5%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-07-31] 因子风险贡献验证: CN_Growth_Change:71.8%(目标50.0%), CN_Inflation_Change:28.2%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-08-29] 因子风险贡献验证: CN_Growth_Change:71.5%(目标50.0%), CN_Inflation_Change:28.5%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-09-30] 因子风险贡献验证: CN_Growth_Change:69.6%(目标50.0%), CN_Inflation_Change:30.4%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-10-31] 因子风险贡献验证: CN_Growth_Change:86.7%(目标50.0%), CN_Inflation_Change:13.3%(目标50.0%)
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Growth_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | WARNING | strategy.AllWeather | 象限 Inflation_Rising: 部分 ETF 未找到对应的 Index 映射，请检查配置文件
2026-01-04 22:23:46 | INFO | strategy.AllWeather | [2025-11-28] 因子风险贡献验证: CN_Growth_Change:75.4%(目标50.0%), CN_Inflation_Change:24.6%(目标50.0%)
2026-01-04 22:23:46 | INFO | strategy.AllWeather | 总交易成本: 0.000493
2026-01-04 22:23:46 | INFO | strategy.AllWeather | 全天候策略运行完成，主要指标：
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   CAGR (年化复合收益): 8.33%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Volatility (年化波动率): 5.07%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Sharpe Ratio (夏普比率): 1.2084
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Calmar Ratio (Calmar比率): 1.4076
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Sortino Ratio (索提诺比率): 1.6727
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Max Drawdown (最大回撤): -5.92%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Max Drawdown Start (最大回撤开始日): 2020-02-24
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Max Drawdown End (最大回撤结束日): 2020-03-19
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2018 (年度收益率): 0.36%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2019 (年度收益率): 12.71%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2020 (年度收益率): 7.66%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2021 (年度收益率): 6.37%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2022 (年度收益率): 2.60%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2023 (年度收益率): 3.81%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2024 (年度收益率): 10.14%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Annual Return 2025 (年度收益率): 11.54%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Rebalance Win Rate (换仓胜率): 67.06%
2026-01-04 22:23:46 | INFO | strategy.AllWeather |   Rebalance Odds (盈亏比): 1.7713
